1,"E0013","ขนาด 3-6 เดือน (SIZE 3-6 MONTH)","3-6","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343688","IBBOPY  7",49,28
2,"E0013","ขนาด 6-9 เดือน (SIZE 6-9 MONTH)","6-9","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343696","IBBOPY  7",49,21
3,"E0013","ขนาด 9-12 เดือน (SIZE 9-12 MONTH)","9-12","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343718","IBBOPY  7",49,14
4,"E0013","ขนาด 3-6 เดือน (SIZE 3-6 MONTH)","3-6","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343742","IBBOPY  8",49,28
5,"E0013","ขนาด 6-9 เดือน (SIZE 6-9 MONTH)","6-9","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343750","IBBOPY  8",49,21
6,"E0013","ขนาด 9-12 เดือน (SIZE 9-12 MONTH)","9-12","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343769","IBBOPY  8",49,14
7,"E0013","ขนาด 3-6 เดือน (SIZE 3-6 MONTH)","3-6","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343904","IBBOPY 11",49,21
8,"E0013","ขนาด 6-9 เดือน (SIZE 6-9 MONTH)","6-9","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343912","IBBOPY 11",49,21
9,"E0013","ขนาด 9-12 เดือน (SIZE 9-12 MONTH)","9-12","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343920","IBBOPY 11",49,21
10,"E0013","ขนาด 3-6 เดือน (SIZE 3-6 MONTH)","3-6","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343955","IBBOPY 12",49,21
11,"E0013","ขนาด 6-9 เดือน (SIZE 6-9 MONTH)","6-9","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343963","IBBOPY 12",49,21
12,"E0013","ขนาด 9-12 เดือน (SIZE 9-12 MONTH)","9-12","03/03/2555","ผลิตในประเทศไทย","จำนวนสุทธิ 1 ชิ้น","025343971","IBBOPY 12",49,21
